# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
-127.0	3.0	-	-	-	-	Battinelli12	
-108.0	1.0	-	-	-	-	Battinelli12	
-113.0	4.0	-	-	-	-	Battinelli12	
-115.0	5.0	-	-	-	-	Battinelli12	
-96.0	2.0	-	-	-	-	Battinelli12	
-5.0	3.0	-	-	-	-	Battinelli12	
-91.0	4.0	-	-	-	-	Battinelli12	
-108.0	5.0	-	-	-	-	Battinelli12	
-101.0	1.0	-	-	-	-	Battinelli12	
-92.0	8.0	-	-	-	-	Battinelli12	
-125.0	6.0	-	-	-	-	Battinelli12	
-113.0	1.0	-	-	-	-	Battinelli12	
-100.0	4.0	-	-	-	-	Battinelli12	
-69.0	2.0	-	-	-	-	Battinelli12	
-135.0	4.0	-	-	-	-	Battinelli12	
-144.0	2.0	-	-	-	-	Battinelli12	
-130.0	1.0	-	-	-	-	Battinelli12	
-48.0	11.0	-	-	-	-	Battinelli12	
-137.0	3.0	-	-	-	-	Battinelli12	
-120.0	2.0	-	-	-	-	Battinelli12	
-117.0	4.0	-	-	-	-	Battinelli12	
